"Field_ID","Crop_ID_1","Crop_ID_2","Crop_ID_3","Crop_ID_4","Crop_ID_5","Crop_ID_6","Crop_ID_7"
2403,0.53148090839386,0.040026530623436,0.0000843632224132307,0.418798893690109,0.00326370284892619,0.00274173868820071,0.00360383559018373
2404,0.587425589561462,0.0565236583352089,0.0054474282078445,0.0943796783685684,0.0121330944821239,0.0379828214645386,0.20610773563385
2407,0.133393853902817,0.0415224693715572,0.00203895033337176,0.0854009389877319,0.0213380008935928,0.71616667509079,0.000139068521093577
2415,0.927689790725708,0.0194675698876381,0.000430653861258179,0.0274265240877867,0.012460426427424,0.012325968593359,0.000199108297238126
2423,0.371456265449524,0.472364604473114,0.0138092497363687,0.0181258302181959,0.0928154662251472,0.028236685320735,0.00319192162714899
2425,0.787486135959625,0.0417848378419876,0.00152862479444593,0.0441528856754303,0.0220744125545025,0.101549550890923,0.00142350257374346
2427,0.367463856935501,0.445082068443298,0.0039872876368463,0.013665821403265,0.144742086529732,0.0239419639110565,0.00111694831866771
2430,0.7943474650383,0.149513989686966,0.000530343502759933,0.0159041583538055,0.023022910580039,0.0147478431463242,0.00193324883002788
2433,0.864331781864166,0.0368763767182827,0.00211075763218105,0.0215208902955055,0.0293001141399145,0.0394526720046997,0.00640736520290375
2439,0.320284843444824,0.00235676253214478,0.0112256743013859,0.0899229794740677,0.00767387915402651,0.567449450492859,0.00108643993735313
2440,0.706316828727722,0.0113389557227492,0.000671884859912097,0.251689970493317,0.0171950738877058,0.011460367590189,0.00132693513296545
2443,0.965910792350769,0.00879419315606356,0.000149853905895725,0.02173444442451,0.000344668456818908,0.0030332098249346,0.0000328478527080733
2446,0.220931321382523,0.0231495629996061,0.000395708746509627,0.0140191139653325,0.046924889087677,0.689515590667725,0.00506378943100572
2447,0.246261045336723,0.0548814944922924,0.0348503813147545,0.618941962718964,0.0110704125836492,0.0250668618828058,0.00892778299748898
2449,0.105236314237118,0.876751244068146,0.00262760859914124,0.00526588782668114,0.00221298378892243,0.000408023362979293,0.00749789923429489
2450,0.0935210138559341,0.389860272407532,0.0100757889449596,0.00226006284356117,0.238492593169212,0.0700616240501404,0.195728674530983
2451,0.184225097298622,0.187438309192657,0.109921187162399,0.501890957355499,0.000522972026374191,0.0124947149306536,0.00350681180134416
2455,0.889723181724548,0.000683928898070008,0.000261153501924127,0.0985560938715935,0.0000533366910531186,0.0107049336656928,0.000017389216736774
2458,0.0992963239550591,0.00965313892811537,0.319921433925629,0.151775255799294,0.00154005223885179,0.000138019429869018,0.417675733566284
2460,0.491425573825836,0.0162566211074591,0.000241369969444349,0.0125044658780098,0.0170997101813555,0.457496464252472,0.00497583812102675
2462,0.754015982151031,0.187669396400452,0.00210132799111307,0.0291505306959152,0.00945551227778196,0.00144112471025437,0.0161661189049482
2466,0.200367271900177,0.299423784017563,0.0534401014447212,0.181255891919136,0.0404500737786293,0.223535090684891,0.00152778951451182
2467,0.939448297023773,0.00194941484369338,0.000168317128554918,0.0447769351303577,0.0000575236190343276,0.0135889295488596,0.0000106189127109246
2472,0.807248950004578,0.00513801211491227,0.00109464197885245,0.156458109617233,0.0027641577180475,0.0272880885750055,0.0000080603067544871
2474,0.391025453805923,0.0123924324288964,0.102881200611591,0.485322326421738,0.00096902868244797,0.00696297502145171,0.000446563557488844
2478,0.493930816650391,0.00935537647455931,0.000677701726090163,0.389601022005081,0.0423438996076584,0.0602679625153542,0.00382318766787648
2482,0.945035874843597,0.0000753651547711343,0.00000647324759484036,0.0548346303403378,0.00000104871310213639,0.0000120669137686491,0.0000345730986737181
2483,0.254208087921143,0.0081233149394393,0.00815484393388033,0.1326914280653,0.0576556101441383,0.531231164932251,0.007935531437397
2485,0.474028646945953,0.00522212777286768,0.0000586062087677419,0.0659272521734238,0.253856956958771,0.19960980117321,0.00129655934870243
2500,0.550066947937012,0.0478287823498249,0.0632605627179146,0.259808629751205,0.0713060945272446,0.00554556446149945,0.00218338752165437
2502,0.227229326963425,0.0105715384706855,0.000685073260683566,0.40993258357048,0.0248037427663803,0.315811723470688,0.0109660131856799
2503,0.30834025144577,0.0266488697379827,0.026922395452857,0.598532140254974,0.00177393248304725,0.0329924561083317,0.00478993076831102
2506,0.445455223321915,0.0283506512641907,0.171031877398491,0.31111741065979,0.00896001514047384,0.00224033370614052,0.0328445211052895
2512,0.708971321582794,0.163866743445396,0.000961793237365782,0.0843935087323189,0.0365601181983948,0.0047537200152874,0.000492819584906101
2519,0.874968826770782,0.0018299826188013,0.000661083962768316,0.0199776217341423,0.000977884279564023,0.101582311093807,0.00000229928104999999
2520,0.258835732936859,0.024692177772522,0.0136813204735518,0.672936260700226,0.00242900848388672,0.0157585144042969,0.0116669926792383
2521,0.154941961169243,0.832432925701141,0.00116303970571607,0.00178820919245481,0.00532142352312803,0.00358286546543241,0.000769607664551586
2523,0.927319884300232,0.000213495892239735,0.000136600880068727,0.052036140114069,0.00248482055030763,0.0178054701536894,0.00000362218906957423
2526,0.0433264188468456,0.422760188579559,0.193865060806274,0.251899391412735,0.000547159346751869,0.0763080045580864,0.0112937781959772
2527,0.216193020343781,0.0625483468174934,0.00205583940260112,0.644855797290802,0.0729051828384399,0.000690592220053077,0.000751245417632163
2529,0.264898002147675,0.23710498213768,0.00143145222682506,0.0670409575104713,0.393594801425934,0.0348420105874538,0.00108781282324344
2531,0.460180729627609,0.0824454352259636,0.0120379012078047,0.259888410568237,0.156756237149239,0.028055876493454,0.000635440752375871
2537,0.0908103585243225,0.604902327060699,0.00149971048813313,0.0236441530287266,0.0797890722751617,0.199287578463554,0.0000667767526465468
2538,0.305339097976685,0.0245216153562069,0.0625681579113007,0.391620457172394,0.00158835155889392,0.200023338198662,0.0143389450386167
2539,0.0384382121264935,0.59703403711319,0.000196730863535777,0.321230292320251,0.0010425589280203,0.00421421555802226,0.0378439165651798
2548,0.667225539684296,0.026188537478447,0.00026990837068297,0.226052597165108,0.0249559357762337,0.0548154264688492,0.000492036400828511
2549,0.869395613670349,0.101573795080185,0.0000350580121448729,0.00814410764724016,0.00575110176578164,0.0147134019061923,0.000386891362722963
2557,0.376027435064316,0.103406220674515,0.0532239675521851,0.437068790197372,0.00542475841939449,0.0185814499855042,0.00626737577840686
2561,0.144439920783043,0.0940091535449028,0.0390768460929394,0.129058241844177,0.142240151762962,0.436489969491959,0.0146857714280486
2572,0.202846989035606,0.227241143584251,0.0000265571907220874,0.511558294296265,0.0510721541941166,0.00589817715808749,0.00135666353162378
2585,0.183550164103508,0.0108595350757241,0.00168818398378789,0.789828836917877,0.00106068316381425,0.011475907638669,0.00153662322554737
2592,0.652339518070221,0.224170207977295,0.000975215516518801,0.0353101007640362,0.0826233848929405,0.00415573036298156,0.000425884500145912
2593,0.923750638961792,0.000299183011520654,0.000225186129682697,0.0754353776574135,0.00000412033114116639,0.000283076602499932,0.00000245812702814874
2594,0.347802430391312,0.422768890857697,0.000820038432721049,0.22156397998333,0.00120493536815047,0.0057275160215795,0.000112243898911402
2597,0.961994349956512,0.00864034239202738,0.000701930199284106,0.0257777571678162,0.000408207240980119,0.00247431709431112,0.00000315227862301981
2598,0.109858058393002,0.559304594993591,0.000540527689736336,0.0710195675492287,0.160737276077271,0.0882450342178345,0.0102949729189277
2600,0.110360562801361,0.630606949329376,0.00119837245438248,0.251299321651459,0.00366658577695489,0.0022810585796833,0.000587165006436408
2601,0.169644445180893,0.42946669459343,0.000210260637686588,0.387129724025726,0.00835786387324333,0.00177012383937836,0.00342089147306979
2603,0.168868482112885,0.0266940407454967,0.000349936948623508,0.799126446247101,0.000692048401106149,0.00291604548692703,0.00135298876557499
2611,0.837246358394623,0.0718214958906174,0.0000373628536181059,0.018535178154707,0.000422661920310929,0.0718192830681801,0.000117661264084745
2615,0.0687886476516724,0.752742111682892,0.000131350927404128,0.128934130072594,0.0318522378802299,0.0169513374567032,0.000600129424128681
2619,0.124393135309219,0.0606867149472237,0.00199714954942465,0.725228190422058,0.0306786317378283,0.0569737777113914,0.0000423753044742625
2620,0.218103930354118,0.0393487215042114,0.0209385696798563,0.363616824150085,0.204387053847313,0.153463691473007,0.000141184907988645
2623,0.181230828166008,0.175236076116562,0.100774489343166,0.0201843418180943,0.417967021465302,0.102618664503098,0.00198862212710083
2628,0.639708399772644,0.00132382300216705,0.00079617090523243,0.355907052755356,0.000298234692309052,0.00156162492930889,0.000404731690650806
2632,0.405835449695587,0.0682809352874756,0.0219569783657789,0.409159064292908,0.0695118084549904,0.0244843158870935,0.00077149725984782
2633,0.733040750026703,0.0239650458097458,0.000518753076903522,0.10966931283474,0.125329464673996,0.00645780563354492,0.00101892021484673
2635,0.0105248158797622,0.0291326902806759,0.000121647419291548,0.949526727199554,0.00116329942829907,0.00880930013954639,0.000721547228749841
2636,0.023003913462162,0.00216792756691575,0.000197270564967766,0.853761851787567,0.00551541848108172,0.115335255861282,0.0000184088421519846
2639,0.074308343231678,0.0179354138672352,0.0112735377624631,0.494267374277115,0.268145531415939,0.133931800723076,0.000137993250973523
2640,0.203948482871056,0.581254005432129,0.0000277275739790639,0.187149986624718,0.017969636246562,0.00117935729213059,0.0084707997739315
2644,0.801723301410675,0.0880255401134491,0.00126469391398132,0.0366446375846863,0.0125123597681522,0.0547458752989769,0.00508360285311937
2646,0.564827144145966,0.0260510575026274,0.000557528110221028,0.183863118290901,0.00461588380858302,0.220006391406059,0.0000789282858022489
2648,0.0629514157772064,0.0046052155084908,0.00104862311854959,0.74347847700119,0.0992083176970482,0.0887017250061035,0.0000062460417211696
2650,0.391023755073547,0.499081462621689,0.0144104072824121,0.0912123247981071,0.000495811109431088,0.00367610552348197,0.000100108416518196
2654,0.449635148048401,0.446369975805283,0.0587987937033176,0.0316653400659561,0.000284038454992697,0.0131198093295097,0.000126938233734109
2655,0.70920330286026,0.179072394967079,0.000527328695170581,0.0535576529800892,0.0474511943757534,0.00896027591079473,0.00122781889513135
2661,0.409723222255707,0.191858857870102,0.00131556554697454,0.0688586086034775,0.311309903860092,0.0158556960523129,0.00107818306423724
2662,0.100393421947956,0.00784088578075171,0.0000598344558966346,0.758851647377014,0.00194864592049271,0.127079486846924,0.00382604682818055
2664,0.123383700847626,0.134849652647972,0.000313166936393827,0.266935110092163,0.106600649654865,0.366986453533173,0.000931251735892147
2668,0.795563876628876,0.0258614458143711,0.0000110806058728485,0.176685154438019,0.00115362566430122,0.000709800922777504,0.0000149527068060706
2671,0.298313230276108,0.10512487590313,0.000973625748883933,0.303972244262695,0.0554610826075077,0.228604465723038,0.00755042862147093
2674,0.331235885620117,0.336245894432068,0.000223912546061911,0.0658243298530579,0.113180309534073,0.14380669593811,0.00948301143944263
2678,0.822062373161316,0.0788220018148422,0.000506667536683381,0.0938208028674126,0.000552555080503225,0.0041876407340169,0.0000480085327581037
2683,0.414105147123337,0.159743934869766,0.0491656959056854,0.161177098751068,0.0531300753355026,0.0778598114848137,0.0848182663321495
2684,0.766366183757782,0.219635277986526,0.00103319506160915,0.00480410503223538,0.00360457575879991,0.00355594139546156,0.00100071681663394
2686,0.540449142456055,0.0333979055285454,0.000402700592530891,0.0708928182721138,0.00315378000959754,0.351578652858734,0.00012494478141889
2691,0.345975071191788,0.3936507999897,0.00917354039847851,0.0448981672525406,0.146811291575432,0.0460223965346813,0.0134686855599284
2694,0.40120804309845,0.561124682426453,0.000151535015902482,0.00843378342688084,0.0211403872817755,0.00781358405947685,0.000127965016872622
2700,0.783361375331879,0.0298374183475971,0.00836949981749058,0.150205582380295,0.0028218871448189,0.0171173494309187,0.00828687194734812
2706,0.940668523311615,0.00663941772654653,0.000153942077304237,0.0469614677131176,0.0000202999890461797,0.00554813677445054,0.00000825629103928804
2708,0.37775993347168,0.0380472838878632,0.310563683509827,0.226403042674065,0.00567687535658479,0.0181833691895008,0.0233658496290445
2711,0.764867186546326,0.201876789331436,0.000991223263554275,0.00894563924521208,0.00433162925764918,0.00734201353043318,0.0116454977542162
2715,0.580643832683563,0.122116260230541,0.166066482663155,0.0443518720567226,0.00982273183763027,0.0754753574728966,0.00152345153037459
2716,0.509760499000549,0.00512325018644333,0.00328047992661595,0.088941678404808,0.00912896636873484,0.383276790380478,0.000488338526338339
2721,0.0700560286641121,0.810308218002319,0.00292442110367119,0.115461483597755,0.000689648848492652,0.0000279531759588281,0.000532225065398961
2723,0.997591972351074,0.000439609662862495,0.0000324622706102673,0.00179445499088615,0.00000828723386803176,0.000116918730782345,0.0000163527511176653
2727,0.960712373256683,0.000947179447393864,0.000136611430207267,0.0377550683915615,0.00000180810104666307,0.000446689198724926,0.000000295616246148711
2736,0.287440180778503,0.00233033741824329,0.00146416714414954,0.707485735416412,0.00005702355701942,0.00118606525938958,0.0000365396517736372
2744,0.563164830207825,0.0298294685781002,0.0050835139118135,0.363299190998077,0.0123085035011172,0.0245167836546898,0.00179768656380475
2747,0.0703160688281059,0.857604086399078,0.00100680685136467,0.0244575794786215,0.0360734723508358,0.0101490262895823,0.000393000111216679
2748,0.94589751958847,0.0202064327895641,0.0171995796263218,0.0120309228077531,0.00118859787471592,0.00325212744064629,0.000224793460802175
2749,0.706808567047119,0.00333022349514067,0.000423769757617265,0.28525722026825,0.00207068165764213,0.00179895025212318,0.000310667877783999
2750,0.942110478878021,0.00601674010977149,0.00453673209995031,0.0347710326313972,0.00147446908522397,0.0108274314552546,0.000263119000010192
2760,0.209051951766014,0.700006425380707,0.000701483571901917,0.0650607272982597,0.00781531166285276,0.0170322805643082,0.00033181527396664
2766,0.697846531867981,0.0268123243004084,0.0168227516114712,0.12056016176939,0.0166533254086971,0.120143383741379,0.00116151396650821
2769,0.586876213550568,0.0224229171872139,0.0127096874639392,0.228058114647865,0.00733660347759724,0.14177243411541,0.000823997019324452
2774,0.0589552968740463,0.0279730018228292,0.000904238957446069,0.2547487616539,0.559663116931915,0.0977269634604454,0.0000286277045233874
2776,0.118593372404575,0.820566773414612,0.00246052187867463,0.0339849181473255,0.0175789538770914,0.00626146094873548,0.000554045254830271
2779,0.427477240562439,0.227547883987427,0.000082244114310015,0.127799659967422,0.192829683423042,0.0239145532250404,0.000348764297086746
2780,0.0740419998764992,0.00309073342941701,0.000108738633571193,0.416514128446579,0.251520901918411,0.254591137170792,0.000132338362163864
2786,0.804325103759766,0.00105121929664165,0.0000478323454444762,0.19143895804882,0.00000616304896539077,0.00310002686455846,0.0000307071422867011
2787,0.988707184791565,0.000111084264062811,0.0000139579251481337,0.0109377922490239,0.00000217384172174206,0.000225127951125614,0.00000268706389761064
2790,0.252770066261292,0.223545908927917,0.0200023632496595,0.272495329380035,0.0675137042999268,0.044766902923584,0.118905708193779
2795,0.0845247134566307,0.0220275521278381,0.00385569222271442,0.785211384296417,0.0159556921571493,0.0878332257270813,0.00059169001178816
2796,0.525962293148041,0.090203084051609,0.00274382648058236,0.00876259431242943,0.0986279249191284,0.261522740125656,0.0121775027364492
2797,0.979198217391968,0.00158828031271696,0.000170448620337993,0.0184587873518467,0.0000487198194605298,0.000412454828619957,0.000123128324048594
2798,0.829981923103333,0.0206956248730421,0.000913368887268007,0.138383507728577,0.000964034697972238,0.00900510791689157,0.0000564646288694348
2800,0.0566004887223244,0.0133833801373839,0.0000781524649937637,0.889913141727448,0.0282037761062384,0.0118058146908879,0.0000152366010297555
2808,0.532631158828735,0.306476086378098,0.000905079999938607,0.0977056622505188,0.0077944272197783,0.0540848337113857,0.000402773090172559
2809,0.121128290891647,0.0143976304680109,0.000127163861179724,0.0351086743175983,0.817741870880127,0.011413156054914,0.0000831806755741127
2810,0.649233102798462,0.0568600930273533,0.0128543497994542,0.15804024040699,0.00684216478839517,0.116025611758232,0.000144430669024587
2813,0.218556672334671,0.0166844818741083,0.0249937307089567,0.0370316579937935,0.155948176980019,0.546726584434509,0.0000587056711083278
2817,0.939236104488373,0.0086507136002183,0.00266940426081419,0.0150551032274961,0.00369548774324358,0.0303051006048918,0.000388115528039634
2825,0.65865695476532,0.0631406307220459,0.0353194400668144,0.142349094152451,0.0109381806105375,0.018662866204977,0.0709328353404999
2826,0.467146247625351,0.0120771834626794,0.000121246303024236,0.074582114815712,0.00952337309718132,0.00892332755029202,0.427626550197601
2829,0.754825532436371,0.00352922989986837,0.00352561357431114,0.203352451324463,0.0165234338492155,0.0182332322001457,0.0000104586715679034
2830,0.904320657253265,0.00647873245179653,0.0000202518604055513,0.0771571025252342,0.000449666345957667,0.0115716559812427,0.00000190894979823497
2835,0.350946307182312,0.113419413566589,0.0660433620214462,0.333265274763107,0.0340993218123913,0.0891128703951836,0.0131134241819382
2841,0.751885592937469,0.0399884209036827,0.0000712850523996167,0.154854029417038,0.00440661096945405,0.0487698316574097,0.0000242333335336298
2857,0.0786370262503624,0.00361046683974564,0.000714552123099566,0.875613749027252,0.00820397585630417,0.0332176312804222,0.00000257578130913316
2858,0.316613584756851,0.12226365506649,0.00033239831100218,0.390046417713165,0.00570740317925811,0.164615079760551,0.000421496632043272
2860,0.212699204683304,0.0146971009671688,0.0203932113945484,0.721130847930908,0.00364715629257262,0.000837205909192562,0.026595264673233
2864,0.205257281661034,0.3372443318367,0.0000389954366255552,0.343076765537262,0.109901778399944,0.00336230336688459,0.0011185344774276
2865,0.0242626611143351,0.00739688146859407,0.00286880601197481,0.917701065540314,0.000331242918036878,0.0474218726158142,0.0000174442157003796
2867,0.245895013213158,0.00180754507891834,0.00270618847571313,0.714034020900726,0.0254417229443789,0.00994621589779854,0.000169277423992753
2871,0.108230911195278,0.0147634530439973,0.00017567967006471,0.133914709091187,0.704751253128052,0.0381571426987648,0.00000681314622852369
2876,0.0901231020689011,0.0729621052742004,0.00867658201605082,0.56703770160675,0.0376511551439762,0.223416328430176,0.000133075096528046
2880,0.864422023296356,0.0390484817326069,0.0000280767344520427,0.0308401305228472,0.0537299625575542,0.0118910921737552,0.0000402787118218839
2883,0.474085062742233,0.139577999711037,0.0121446140110493,0.0206402167677879,0.338727921247482,0.0107583673670888,0.00406581768766046
2884,0.677959322929382,0.00335922208614647,0.0000415326285292394,0.224769085645676,0.0195712633430958,0.0742633193731308,0.0000362644277629443
2885,0.975179851055145,0.00299171777442098,0.000736637972295284,0.00767933437600732,0.00183501723222435,0.0112739475443959,0.000303554581478238
2887,0.620167970657349,0.00341117102652788,0.000156660782522522,0.368652433156967,0.0036027068272233,0.00390698853880167,0.000102083839010447
2892,0.840083956718445,0.00375892966985703,0.0509998016059399,0.0650495365262032,0.00013345894694794,0.0388215146958828,0.00115281145554036
2897,0.12481676787138,0.00317119294777513,0.0000681201854604296,0.687633693218231,0.0406392700970173,0.143621072173119,0.000049871548981173
2898,0.717318534851074,0.00585316494107246,0.00000505753905599704,0.0205261539667845,0.22351036965847,0.0327833443880081,0.00000335208051183145
2902,0.479728579521179,0.0223005693405867,0.00021914551325608,0.329639256000519,0.01222931034863,0.155371263623238,0.000511913967784494
2906,0.511575400829315,0.0153583958745003,0.00137954938691109,0.0215433035045862,0.0148173654451966,0.435319423675537,0.00000654936275168438
2908,0.213136956095695,0.0398223921656609,0.035668108612299,0.70086807012558,0.000460112583823502,0.00833024829626083,0.00171414250507951
2910,0.0769403129816055,0.905767381191254,0.000114715243398678,0.00594984507188201,0.00964389462023973,0.0009678402566351,0.000616000441368669
2912,0.354034870862961,0.0226141549646854,0.0000594333723711316,0.466890931129456,0.11498212069273,0.0413202233612537,0.000098226431873627
2919,0.638534307479858,0.261067479848862,0.000169558916240931,0.0518074221909046,0.00695533351972699,0.0409896299242973,0.000476268847705796
2921,0.829842329025269,0.00257208757102489,0.0141724161803722,0.143755480647087,0.00269125797785819,0.00556069985032082,0.00140577065758407
2923,0.0376206189393997,0.000718834868166596,0.00000921036098588957,0.945020973682404,0.00115240807645023,0.0153321614488959,0.000145794969284907
2925,0.782196700572968,0.0523868352174759,0.000927970802877098,0.162419348955154,0.000761148636229336,0.00115244730841368,0.000155613262904808
2929,0.905208885669708,0.0740590319037437,0.0000167692724062363,0.00700810272246599,0.0119449747726321,0.00168348348233849,0.0000787346070865169
2931,0.825064659118652,0.0081372382119298,0.000373977527488023,0.145846724510193,0.00224308855831623,0.0181723441928625,0.000162013137014583
2935,0.399543911218643,0.479776501655579,0.0109247863292694,0.0331471934914589,0.0655888766050339,0.00640284828841686,0.0046159103512764
2941,0.731813609600067,0.000921115919481963,0.00048953719669953,0.185201808810234,0.0312634184956551,0.050295177847147,0.0000153338223753963
2950,0.258745461702347,0.0729879587888718,0.00695115188136697,0.0795820206403732,0.545695126056671,0.0359802395105362,0.0000580632367928047
2954,0.749745965003967,0.0110244937241077,0.000726830097846687,0.108280159533024,0.0871342346072197,0.0430862046778202,0.00000207759876502678
2959,0.823029160499573,0.0482659973204136,0.0176795031875372,0.0135101359337568,0.0202571600675583,0.0761548206210136,0.0011031684698537
2967,0.763458073139191,0.134158730506897,0.0247073136270046,0.0080471420660615,0.000896743789780885,0.0682733133435249,0.000458642636658624
2972,0.732991278171539,0.0108377644792199,0.00118832313455641,0.0755415707826614,0.0453580655157566,0.134057357907295,0.0000256834864558186
2980,0.289909690618515,0.388582348823547,0.00274447142146528,0.142543762922287,0.0383324027061462,0.137657076120377,0.000230211386224255
2984,0.28673729300499,0.238633617758751,0.00209784088656306,0.406533241271973,0.0243659485131502,0.0415876619517803,0.0000443355020252056
2989,0.773892164230347,0.0109440721571445,0.00770900724455714,0.0142611349001527,0.00346615980379283,0.188779935240746,0.000947497726883739
2991,0.557261526584625,0.0401723496615887,0.319304436445236,0.0624520480632782,0.0054253414273262,0.0042701200582087,0.0111141782253981
2992,0.174939885735512,0.0140938209369779,0.00396059220656753,0.764299094676971,0.0168193429708481,0.0244610253721476,0.00142626604065299
2993,0.211872652173042,0.192906588315964,0.000227629134315066,0.0841574966907501,0.0639315918087959,0.44150698184967,0.00539702735841274
2994,0.316781550645828,0.233984738588333,0.00344471959397197,0.163706094026566,0.0567167773842812,0.199892416596413,0.0254737343639135
2999,0.988344669342041,0.0023741046898067,0.000234562758123502,0.00118443614337593,0.00584801286458969,0.00189290952403098,0.000121302669867873
3000,0.495782077312469,0.249621748924255,0.00100547017063946,0.00743829132989049,0.131135046482086,0.11445701867342,0.000560313579626381
3001,0.18455658853054,0.0171163454651833,0.0121701657772064,0.197519034147263,0.547510206699371,0.0353114157915115,0.00581623893231153
3003,0.609300017356873,0.0405519530177116,0.00930841732770205,0.252324163913727,0.0341494455933571,0.00530276447534561,0.0490632466971874
3005,0.439564764499664,0.102432169020176,0.114876620471478,0.0289808288216591,0.0384580455720425,0.255118370056152,0.0205691941082478
3008,0.57988715171814,0.00745363486930728,0.00313681224361062,0.290975630283356,0.040276151150465,0.0781884342432022,0.0000822156362119131
3014,0.116778783500195,0.00318271899595857,0.000299625186016783,0.597255229949951,0.23137266933918,0.0511053130030632,0.0000056627200137882
3018,0.125611737370491,0.297910511493683,0.000634312455076724,0.374485045671463,0.0665396302938461,0.1280327886343,0.00678604515269399
3019,0.967726111412048,0.00193937937729061,0.000103119557024911,0.0245716143399477,0.00170949299354106,0.00394830480217934,0.00000195982352124702
3021,0.822861969470978,0.00148913043085486,0.000537538784556091,0.157698854804039,0.000368997105397284,0.0170258115977049,0.0000177077727130381
3022,0.15127968788147,0.181085512042046,0.0924239754676819,0.0316633060574532,0.537788867950439,0.0051216846331954,0.00063700316241011
3024,0.703556060791016,0.00337955425493419,0.00368318078108132,0.23988065123558,0.00185163819696754,0.0476296283304691,0.0000192558800335974
3026,0.530355930328369,0.146402686834335,0.21199993789196,0.0686987340450287,0.0167562626302242,0.0179155617952347,0.00787093117833138
3029,0.73609983921051,0.0100832208991051,0.0381110794842243,0.060862734913826,0.000129748863400891,0.000536895240657032,0.154176414012909
3031,0.549087524414062,0.00460422737523913,0.00405315961688757,0.420973688364029,0.000308084185235202,0.0208896175026894,0.0000837518746266142
3041,0.377627491950989,0.192753672599792,0.0101542668417096,0.0863236039876938,0.211358994245529,0.121690630912781,0.0000913492986001074
3046,0.144985407590866,0.00309832487255335,0.000333139585563913,0.76952999830246,0.028941310942173,0.052952878177166,0.000158911847393028
3048,0.120492532849312,0.735341846942902,0.00412517925724387,0.0249804090708494,0.0944347828626633,0.0177141427993774,0.00291112740524113
3051,0.619325757026672,0.126330062747002,0.0876682549715042,0.142413601279259,0.00439904583618045,0.00859246030449867,0.011270796880126
3059,0.657032310962677,0.0177673511207104,0.00423315120860934,0.307489514350891,0.000335015036398545,0.0128939561545849,0.00024870052584447
3064,0.967527985572815,0.00138630508445203,0.0000346186279784888,0.0297680497169495,0.00000648211289444589,0.0012760222889483,0.000000568173049941834
3066,0.161254033446312,0.579564213752747,0.213987231254578,0.0202870052307844,0.0233533941209316,0.00078029534779489,0.000773836974985898
3067,0.615142941474915,0.0982828885316849,0.0769557356834412,0.0790689811110497,0.102008908987045,0.0253089871257544,0.00323161133565009
3069,0.984269022941589,0.00500604137778282,0.00043343284050934,0.0063483607955277,0.000492303457576782,0.00327190547250211,0.000178938265889883
3070,0.280881553888321,0.247542425990105,0.024343391880393,0.0639444142580032,0.0636276826262474,0.317897021770477,0.00176354870200157
3079,0.135633751749992,0.725899815559387,0.0764374434947968,0.0377799272537231,0.00977951381355524,0.00916317291557789,0.00530637660995126
3087,0.62461131811142,0.00303397118113935,0.000103041689726524,0.321168780326843,0.0318444669246674,0.0187618881464005,0.000476528570288792
3094,0.516449391841888,0.296710073947906,0.0555241852998734,0.107455112040043,0.00317188166081905,0.00520004285499454,0.0154892997816205
3095,0.451695442199707,0.0759138241410255,0.00089760433183983,0.462897300720215,0.00700834579765797,0.00155715772416443,0.0000303081342281075
3097,0.756677210330963,0.0630121305584908,0.00313571002334356,0.0855774506926537,0.0079688373953104,0.0822570472955704,0.00137161184102297
3102,0.674957811832428,0.0317656584084034,0.0163970645517111,0.14275287091732,0.0138543797656894,0.11282455176115,0.00744762597605586
3105,0.940796554088593,0.013383056037128,0.00278150918893516,0.00943716522306204,0.000119158052257262,0.0330190435051918,0.000463440956082195
3111,0.924216628074646,0.0426720269024372,0.0038934878539294,0.00822258368134499,0.00675826380029321,0.0141567653045058,0.0000802585855126381
3114,0.68642520904541,0.161301821470261,0.0000738130329409614,0.127443000674248,0.0154158305376768,0.00931409187614918,0.0000262448302237317
3117,0.899449348449707,0.00315819820389152,0.000206346332561225,0.0113867232576013,0.0177666321396828,0.0680284053087234,0.00000440669191448251
3122,0.16483399271965,0.146596983075142,0.000689059612341225,0.679271161556244,0.00342110730707645,0.00311393314041197,0.00207379274070263
3126,0.888284206390381,0.0118253519758582,0.00118816527538002,0.0816805139183998,0.00584293343126774,0.0105194812640548,0.000659326789900661
3127,0.838124334812164,0.0382771827280521,0.0413402542471886,0.00517104426398873,0.00141066673677415,0.0753879323601723,0.000288609997369349
3128,0.507811963558197,0.296453237533569,0.00636764569208026,0.0281870532780886,0.0113367233425379,0.0788477957248688,0.070995569229126
3131,0.518616735935211,0.430220037698746,0.00047532026655972,0.0259451474994421,0.000860042695421726,0.0165626034140587,0.0073200911283493
3132,0.756608188152313,0.0504238270223141,0.000049142097850563,0.00794813502579927,0.00142487394623458,0.180778160691261,0.00276768277399242
3136,0.927363753318787,0.0529558248817921,0.0102200908586383,0.00216171657666564,0.0044646761380136,0.00172447680961341,0.0011094423243776
3138,0.735598206520081,0.198548644781113,0.00249188509769738,0.00331507553346455,0.00951849855482578,0.0449413806200027,0.00558629771694541
3142,0.709755063056946,0.0781366899609566,0.134164333343506,0.0280741546303034,0.00162187905516475,0.043656375259161,0.00459148222580552
3146,0.961763620376587,0.00152906787116081,0.000685891311150044,0.0316470637917519,0.0000593332733842544,0.00428077857941389,0.0000342635394190438
3150,0.565387606620789,0.030298363417387,0.000346265878761187,0.376009941101074,0.0202997084707022,0.00753144035115838,0.000126636150525883
